image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
4096,4096,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,316.559520,315.286400,320.048900,1.762686,1.229210,1.227776,1.231872,0.001389,19.448010,19.446576,19.450672,0.001389,0.277800,11.350800,5.592200,0.998000,257.530945,16.277219,2.649931,682.439166,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,335544320,316.559520,315.286400,320.048900,1.762686,1.179443,1.177600,1.181696,0.001358,21.599443,21.597600,21.601696,0.001358,0.270200,13.520600,5.572300,1.056900,268.397418,14.655911,1.059972,284.493826,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,316.559520,315.286400,320.048900,1.762686,1.840934,1.839104,1.844224,0.001991,19.866534,19.864704,19.869824,0.001991,0.234300,11.279900,5.635700,0.875700,171.955892,15.934310,2.649931,455.671202,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,316.559520,315.286400,320.048900,1.762686,1.951949,1.949696,1.954816,0.001986,20.256749,20.254496,20.259616,0.001986,0.283000,11.401600,5.553900,1.066300,162.176142,15.627361,2.649931,429.755543,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,316.559520,315.286400,320.048900,1.762686,1.573062,1.571840,1.575904,0.001627,19.749362,19.748140,19.752204,0.001627,0.229400,11.348400,5.711400,0.887100,201.237736,16.028848,2.649931,533.266061,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,316.559520,315.286400,320.048900,1.762686,1.726259,1.725440,1.727488,0.000766,19.714859,19.714040,19.716088,0.000766,0.245200,11.232400,5.625700,0.885300,183.378901,16.056900,2.649931,485.941384,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,316.559520,315.286400,320.048900,1.762686,1.252147,1.250304,1.253376,0.001194,19.115047,19.113204,19.116276,0.001194,0.262300,10.985200,5.680300,0.935100,252.813344,16.560750,2.649931,669.937849,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,335544320,316.559520,315.286400,320.048900,1.762686,1.263808,1.260544,1.268736,0.002703,22.252808,22.249544,22.257736,0.002703,0.269500,13.967000,5.655700,1.096800,250.480713,14.225599,1.059972,265.502615,0.000000,0.000000,true
4096,4096,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,354.655700,353.140000,359.001300,2.185862,5.378867,5.377024,5.380096,0.001194,33.435067,33.433224,33.436296,0.001194,0.265000,16.426500,10.455100,0.909600,65.935016,10.607297,2.365282,155.954918,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,354.655700,353.140000,359.001300,2.185862,5.150310,5.148672,5.153792,0.002108,33.205410,33.203772,33.208892,0.002108,0.255900,16.382000,10.482000,0.935200,68.861034,10.680660,2.365282,162.875775,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,354.655700,353.140000,359.001300,2.185862,4.491674,4.489216,4.493312,0.001389,32.557774,32.555316,32.559412,0.001389,0.222300,16.273900,10.462500,1.107400,78.958476,10.893119,2.365282,186.759075,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,354.655700,353.140000,359.001300,2.185862,4.341760,4.338688,4.344832,0.002243,32.145060,32.141988,32.148132,0.002243,0.247400,16.209500,10.459800,0.886600,81.684778,11.032977,2.365282,193.207549,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,354.655700,353.140000,359.001300,2.185862,3.909837,3.908608,3.914752,0.002458,44.149737,44.148508,44.154652,0.002458,0.295200,16.576300,21.419000,1.949400,90.708569,8.033020,2.365282,214.551361,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,354.655700,353.140000,359.001300,2.185862,6.642688,6.635520,6.649856,0.006075,56.490988,56.483820,56.498156,0.006075,0.234000,27.278300,20.368000,1.968000,53.390390,6.278093,2.365282,126.283336,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,354.655700,353.140000,359.001300,2.185862,6.616474,6.601728,6.629376,0.010732,55.761774,55.747028,55.774676,0.010732,0.250200,26.899900,20.367200,1.628000,53.601922,6.360194,2.365282,126.783670,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,354.655700,353.140000,359.001300,2.185862,6.626509,6.616064,6.636544,0.007452,50.517609,50.507164,50.527644,0.007452,0.271800,27.352800,15.354500,0.912000,53.520746,7.020437,2.365282,126.591666,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,354.655700,353.140000,359.001300,2.185862,1.305184,1.302528,1.311744,0.003343,18.107384,18.104728,18.113944,0.003343,0.229200,10.172100,5.592300,0.808600,271.728506,19.586247,2.365282,642.714587,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,354.655700,353.140000,359.001300,2.185862,0.957645,0.954368,0.963584,0.003264,17.586945,17.583668,17.592884,0.003264,0.244800,9.977200,5.578700,0.828600,370.341589,20.165851,2.365282,875.962353,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,354.655700,353.140000,359.001300,2.185862,1.385062,1.383424,1.387520,0.001389,18.166362,18.164724,18.168820,0.001389,0.248400,10.144200,5.534500,0.854200,256.057555,19.522659,2.365282,605.648367,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,354.655700,353.140000,359.001300,2.185862,1.454694,1.453056,1.457152,0.001389,18.189294,18.187656,18.191752,0.001389,0.250200,9.926400,5.678100,0.879900,243.800830,19.498046,2.365282,576.657754,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,354.655700,353.140000,359.001300,2.185862,1.204614,1.202176,1.209344,0.002478,18.190914,18.188476,18.195644,0.002478,0.237600,10.170500,5.533600,1.044600,294.414295,19.496310,2.365282,696.372880,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,354.655700,353.140000,359.001300,2.185862,1.292870,1.290240,1.294336,0.001504,18.127870,18.125240,18.129336,0.001504,0.286400,10.179600,5.549600,0.819400,274.316518,19.564113,2.365282,648.835965,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,354.655700,353.140000,359.001300,2.185862,0.955571,0.954240,0.957440,0.001221,17.468171,17.466840,17.470040,0.001221,0.279100,9.824000,5.564200,0.845300,371.145233,20.302967,2.365282,877.863199,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,354.655700,353.140000,359.001300,2.185862,1.449754,1.448960,1.450880,0.000726,18.092654,18.091860,18.093780,0.000726,0.320700,9.968800,5.536900,0.816500,244.631713,19.602194,2.365282,578.623027,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,354.655700,353.140000,359.001300,2.185862,1.506483,1.505152,1.508352,0.001221,18.018583,18.017252,18.020452,0.001221,0.239100,9.869000,5.558200,0.845800,235.419615,19.682774,2.365282,556.833816,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,354.655700,353.140000,359.001300,2.185862,1.235322,1.233920,1.236992,0.001352,18.037322,18.035920,18.038992,0.001352,0.307000,10.079900,5.593000,0.822100,287.095848,19.662326,2.365282,679.062687,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,354.655700,353.140000,359.001300,2.185862,1.335910,1.333248,1.339392,0.002206,18.192810,18.190148,18.196292,0.002206,0.251000,9.863500,5.671000,1.071400,265.478655,19.494278,2.365282,627.931926,0.000001,0.000000,true
4096,4096,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,354.655700,353.140000,359.001300,2.185862,0.980378,0.978944,0.982016,0.001044,18.017178,18.015744,18.018816,0.001044,0.234900,10.087800,5.523700,1.190400,361.754180,19.684309,2.365282,855.650708,0.000001,0.000000,true
4096,4096,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.829000,313.364500,318.798100,2.028142,4.716339,3.737600,6.634496,1.231041,43.392239,42.413500,45.310396,1.231041,0.312200,16.537600,20.363500,1.462600,66.752831,7.255422,2.664497,177.862691,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.829000,313.364500,318.798100,2.028142,6.642893,6.636544,6.651904,0.005950,56.190693,56.184344,56.199704,0.005950,0.233100,27.219500,20.371900,1.723300,47.393358,5.602867,2.664497,126.279442,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.829000,313.364500,318.798100,2.028142,6.636749,6.631424,6.645760,0.005549,56.180849,56.175524,56.189860,0.005549,0.245300,27.236100,20.376700,1.686000,47.437233,5.603849,2.664497,126.396347,0.000000,0.000000,true
4096,4096,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.829000,313.364500,318.798100,2.028142,6.671360,6.664192,6.676480,0.004096,43.885860,43.878692,43.890980,0.004096,0.238000,27.432200,8.473500,1.070800,47.191128,7.173814,2.664497,125.740600,0.000000,0.000000,true
4096,4096,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.829000,313.364500,318.798100,2.028142,1.486643,1.483776,1.491968,0.002996,18.611043,18.608176,18.616368,0.002996,0.232900,10.375000,5.665500,0.851000,211.771729,16.916247,2.664497,564.265052,0.000000,0.000000,true
4096,4096,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.518387,1.517568,1.520640,0.001194,23.049187,23.048368,23.051440,0.001194,0.354800,10.263000,10.118700,0.794300,207.344346,13.659007,2.664497,552.468304,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.533133,1.530880,1.533952,0.001194,18.847333,18.845080,18.848152,0.001194,0.273100,10.510800,5.702300,0.828000,205.350118,16.704167,2.664497,547.154692,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.255629,1.254400,1.258496,0.001505,18.024329,18.023100,18.027196,0.001505,0.226700,10.161100,5.584100,0.796800,250.734129,17.466892,2.664497,668.080235,0.000000,0.000000,true
4096,4096,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.393235,1.392544,1.393664,0.000526,18.369335,18.368644,18.369764,0.000526,0.218800,10.454200,5.512400,0.790700,225.969742,17.138835,2.664497,602.095609,0.000000,0.000000,true
4096,4096,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.027482,1.026048,1.030144,0.001533,18.088682,18.087248,18.091344,0.001533,0.253900,10.606600,5.524700,0.676000,306.408420,17.404751,2.664497,816.424193,0.000000,0.000000,true
4096,4096,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.829000,313.364500,318.798100,2.028142,1.484390,1.483776,1.485824,0.000819,18.439190,18.438576,18.440624,0.000819,0.225400,10.158600,5.599200,0.971600,212.093129,17.073906,2.664497,565.121421,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.829000,313.364500,318.798100,2.028142,1.559552,1.558528,1.560576,0.000916,18.648152,18.647128,18.649176,0.000916,0.232800,10.404700,5.526600,0.924500,201.871441,16.882584,2.664497,537.885768,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.829000,313.364500,318.798100,2.028142,1.292902,1.291264,1.296384,0.001899,18.123502,18.121864,18.126984,0.001899,0.240300,10.067800,5.642100,0.880400,243.505620,17.371311,2.664497,648.819896,0.000000,0.000000,true
4096,4096,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.829000,313.364500,318.798100,2.028142,1.382995,1.381376,1.386496,0.001792,18.198095,18.196476,18.201596,0.001792,0.229400,10.167600,5.599300,0.818800,227.642872,17.300107,2.664497,606.553660,0.000000,0.000000,true
4096,4096,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.829000,313.364500,318.798100,2.028142,1.015590,1.014720,1.016832,0.000780,17.965890,17.965020,17.967132,0.000780,0.245600,10.185700,5.528100,0.990900,309.996043,17.523707,2.664497,825.983404,0.000000,0.000000,true
4096,4096,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.543142,1.540096,1.548288,0.002758,19.003442,19.000396,19.008588,0.002758,0.292000,10.660600,5.644500,0.863200,204.018114,16.566946,2.664497,543.605571,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.611366,1.608704,1.613824,0.002109,19.016266,19.013604,19.018724,0.002109,0.217700,10.577100,5.534100,1.076000,195.380146,16.555774,2.664497,520.589733,0.000000,0.000000,true
4096,4096,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.314739,1.310720,1.320896,0.003356,22.431739,22.427720,22.437896,0.003356,0.229700,10.470300,9.607900,0.809100,239.461179,14.034980,2.664497,638.043498,0.000000,0.000000,true
4096,4096,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.427232,1.426400,1.428480,0.000993,18.335832,18.335000,18.337080,0.000993,0.215500,10.371300,5.529700,0.792100,220.587122,17.170151,2.664497,587.753636,0.000000,0.000000,true
4096,4096,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.829000,313.364500,318.798100,2.028142,1.039354,1.038304,1.041408,0.001128,18.459254,18.458204,18.461308,0.001128,0.225500,10.459200,5.532600,1.202600,302.908459,17.055348,2.664497,807.098559,0.000000,0.000000,true
4096,4096,7,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,14.914970,14.912512,14.922752,0.003918,64.349170,64.346712,64.356952,0.003918,0.383600,27.202200,20.364200,1.484200,39.980756,9.266814,2.757227,110.236039,0.000000,0.000000,true
4096,4096,7,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,8.382464,8.380416,8.385536,0.001832,58.158664,58.156616,58.161736,0.001832,0.399200,26.883900,20.362500,2.130600,71.138004,10.253189,2.757227,196.143659,0.000000,0.000000,true
4096,4096,7,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,6.638387,6.630400,6.650880,0.006897,58.139987,58.132000,58.152480,0.006897,0.381400,26.816800,21.713500,2.589900,89.827806,10.256482,2.757227,247.675696,0.000000,0.000000,true
4096,4096,7,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,8.174387,8.168448,8.179712,0.003743,59.729987,59.724048,59.735312,0.003743,0.345000,27.169500,21.778800,2.262300,72.948801,9.983457,2.757227,201.136439,0.000000,0.000000,true
4096,4096,7,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,6.664397,6.659072,6.669312,0.003390,56.784397,56.779072,56.789312,0.003390,0.393000,27.243700,20.357600,2.125700,89.477228,10.501331,2.757227,246.709073,0.000000,0.000000,true
4096,4096,7,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,469762048,596.311760,595.477800,599.232300,1.463859,1.260134,1.258496,1.262592,0.001389,20.693534,20.691896,20.695992,0.001389,0.657200,11.320500,5.847600,1.608100,473.212821,28.816332,0.787779,372.787255,0.000000,0.000000,true
4096,4096,7,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,1644167168,596.311760,595.477800,599.232300,1.463859,2.259552,2.257920,2.260992,0.001042,19.947652,19.946020,19.949092,0.001042,0.316600,10.261400,5.458800,1.651300,263.907070,29.893832,2.757227,727.651823,0.000000,0.000000,true
4096,4096,7,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,1644167168,596.311760,595.477800,599.232300,1.463859,2.344141,2.342912,2.347008,0.001505,19.528341,19.527112,19.531208,0.001505,0.326300,9.806100,5.612300,1.439500,254.383938,30.535710,2.757227,701.394383,0.000000,0.000000,true
4096,4096,7,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,1644167168,596.311760,595.477800,599.232300,1.463859,1.585965,1.584128,1.589216,0.001750,18.459465,18.457628,18.462716,0.001750,0.321300,9.719100,5.689000,1.144100,375.993056,32.303849,2.757227,1036.698383,0.000000,0.000000,true
4096,4096,7,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,1644167168,596.311760,595.477800,599.232300,1.463859,2.197075,2.196480,2.198528,0.000810,19.655675,19.655080,19.657128,0.000810,0.357900,10.177700,5.601000,1.322000,271.411626,30.337892,2.757227,748.343593,0.000000,0.000000,true
4096,4096,7,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,1644167168,596.311760,595.477800,599.232300,1.463859,1.658266,1.656832,1.661952,0.002007,19.513466,19.512032,19.517152,0.002007,0.330900,10.000100,5.604000,1.920200,359.599670,30.558988,2.757227,991.498091,0.000000,0.000000,true
4096,4096,7,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,469762048,596.311760,595.477800,599.232300,1.463859,1.313587,1.310720,1.316864,0.001986,21.063287,21.060420,21.066564,0.001986,0.453100,11.999400,5.533000,1.764200,453.956742,28.310479,0.787779,357.617714,0.000000,0.000000,true
4096,4096,7,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,2.261997,2.260992,2.263040,0.000895,19.835597,19.834592,19.836640,0.000895,0.348500,10.142800,5.511000,1.571300,263.621836,30.062708,2.757227,726.865369,0.000000,0.000000,true
4096,4096,7,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,2.376883,2.374656,2.380800,0.002202,18.995783,18.993556,18.999700,0.002202,0.326300,9.723800,5.501900,1.066900,250.879710,31.391797,2.757227,691.732428,0.000000,0.000000,true
4096,4096,7,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,1.628365,1.627136,1.632256,0.001986,18.469565,18.468336,18.473456,0.001986,0.335300,9.777600,5.508100,1.220200,366.202806,32.286184,2.757227,1009.704439,0.000000,0.000000,true
4096,4096,7,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,1644167168,596.311760,595.477800,599.232300,1.463859,2.196275,2.195456,2.197504,0.000766,19.703175,19.702356,19.704404,0.000766,0.413400,10.006000,5.556800,1.530700,271.510488,30.264754,2.757227,748.616176,0.000000,0.000000,true
